scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000
29323,75.15251159667969,270.0692138671875,1.0,318.8431396484375,254.95278930664062,1.0
29324,75.18045043945312,269.90252685546875,1.0,318.22314453125,254.55746459960938,1.0
29325,75.16476440429688,269.9288635253906,1.0,318.0037841796875,254.16156005859375,1.0
29326,75.13550567626953,269.71875,1.0,317.49786376953125,255.062255859375,1.0
29327,75.1160659790039,269.6651611328125,1.0,317.83465576171875,254.43421936035156,1.0
29328,75.10127258300781,269.5435791015625,1.0,317.5551452636719,255.04153442382812,1.0
29329,74.97637939453125,269.4200134277344,1.0,317.8492126464844,254.2934112548828,1.0
29330,75.06177520751953,269.1469421386719,1.0,318.7876281738281,254.5340576171875,1.0
29331,75.07050323486328,268.84906005859375,1.0,318.87103271484375,254.64036560058594,1.0
29332,75.00560760498047,268.6237487792969,1.0,319.0491943359375,254.75204467773438,1.0
29333,74.95494842529297,268.5870056152344,1.0,319.48211669921875,254.95848083496094,1.0
29334,75.06735229492188,268.5261535644531,1.0,319.1963806152344,255.07337951660156,1.0
29335,74.95390319824219,268.546630859375,1.0,319.37603759765625,255.25784301757812,1.0
29336,75.02062225341797,268.6036071777344,1.0,319.1959533691406,255.3136444091797,1.0
29337,75.05128479003906,268.66461181640625,1.0,319.2149353027344,255.2061309814453,1.0
29338,75.13630676269531,268.7757873535156,1.0,319.0520935058594,255.2633056640625,1.0
29339,75.12358093261719,268.9241027832031,1.0,318.824462890625,255.3797149658203,1.0
29340,74.95099639892578,269.17083740234375,1.0,318.80230712890625,255.10150146484375,1.0
29341,74.99414825439453,269.1134033203125,1.0,318.8825378417969,255.09695434570312,1.0
29342,75.00080108642578,268.9284973144531,1.0,318.8040466308594,254.99588012695312,1.0
29343,75.00657653808594,268.75787353515625,1.0,319.1242980957031,255.02777099609375,1.0
29344,75.38715362548828,268.613037109375,1.0,319.2726135253906,254.99517822265625,1.0
29345,75.2633285522461,268.6538391113281,1.0,318.6916198730469,254.94956970214844,1.0
29346,75.19256591796875,268.6947021484375,1.0,319.1324462890625,254.9232635498047,1.0
29347,74.9154052734375,268.51300048828125,1.0,319.323974609375,255.01417541503906,1.0
29348,75.05546569824219,268.4496154785156,1.0,319.366455078125,254.95797729492188,1.0
29349,75.41472625732422,268.4854736328125,1.0,318.4684753417969,254.97747802734375,1.0
29350,75.30770874023438,268.76568603515625,1.0,318.3834533691406,255.072265625,1.0
29351,75.26177978515625,269.12322998046875,1.0,318.4282531738281,255.1532745361328,1.0
29352,75.71186065673828,269.49578857421875,1.0,318.5382385253906,255.14559936523438,1.0
29353,75.7791519165039,269.7503356933594,1.0,318.47479248046875,255.14642333984375,1.0
29354,75.62865447998047,270.100341796875,1.0,318.51806640625,255.13211059570312,1.0
29355,75.80883026123047,270.38055419921875,1.0,318.9552001953125,255.10528564453125,1.0
29356,75.35819244384766,270.5721740722656,1.0,318.535400390625,255.0706787109375,1.0
29357,75.11853790283203,270.7386779785156,1.0,318.23406982421875,255.1971893310547,1.0
29358,75.08558654785156,270.96356201171875,1.0,318.08343505859375,255.26611328125,1.0
29359,75.18265533447266,270.688720703125,1.0,318.1762390136719,255.27146911621094,1.0
29360,75.066162109375,270.0294189453125,1.0,318.2353210449219,255.21397399902344,1.0
29361,75.01092529296875,269.9959411621094,1.0,318.45245361328125,255.27423095703125,1.0
29362,74.8194808959961,270.299072265625,1.0,318.41796875,254.96192932128906,1.0
29363,75.08158874511719,270.4967956542969,1.0,319.1892395019531,255.33621215820312,1.0
29364,75.04146575927734,270.3918762207031,1.0,318.83111572265625,255.02752685546875,1.0
29365,75.10454559326172,270.3084716796875,1.0,319.0027770996094,254.93869018554688,1.0
29366,75.13428497314453,270.3027648925781,1.0,318.84259033203125,254.8911895751953,1.0
29367,75.23876190185547,270.31988525390625,1.0,319.1305236816406,254.8948516845703,1.0
29368,75.26016235351562,270.0417175292969,1.0,318.58184814453125,254.60093688964844,1.0
29369,75.35327911376953,270.1414489746094,1.0,318.70526123046875,254.73875427246094,1.0
29370,75.25004577636719,269.9328308105469,1.0,318.224609375,254.63246154785156,1.0
29371,75.15985870361328,269.9444580078125,1.0,318.2295837402344,254.57516479492188,1.0
29372,75.03187561035156,269.8454895019531,1.0,317.98095703125,254.34994506835938,1.0
29373,75.22639465332031,269.7308349609375,1.0,317.9685974121094,254.96768188476562,1.0
29374,75.12342834472656,269.50341796875,1.0,318.5567626953125,254.5550079345703,1.0
29375,75.15242004394531,269.32073974609375,1.0,318.6932067871094,254.57467651367188,1.0
29376,75.01350402832031,269.2205810546875,1.0,318.99090576171875,254.78253173828125,1.0
29377,74.87077331542969,269.2567138671875,1.0,319.0845642089844,254.99551391601562,1.0
29378,74.9041519165039,269.3098449707031,1.0,319.0592346191406,254.9990234375,1.0
29379,75.0281753540039,269.246826171875,1.0,319.24560546875,254.97132873535156,1.0
29380,74.9908447265625,269.27081298828125,1.0,319.059814453125,254.9920196533203,1.0
29381,75.02630615234375,269.15777587890625,1.0,319.15582275390625,254.85580444335938,1.0
29382,74.99262237548828,268.95672607421875,1.0,318.47802734375,254.6884307861328,1.0
29383,74.76911926269531,268.9908752441406,1.0,318.48724365234375,254.96820068359375,1.0
29384,74.63648223876953,269.0412902832031,1.0,318.36126708984375,255.06446838378906,1.0
29385,74.73983001708984,269.00030517578125,1.0,318.24407958984375,255.1251678466797,1.0
29386,74.7157974243164,269.03265380859375,1.0,318.1687927246094,254.95542907714844,1.0
29387,74.7481689453125,269.02117919921875,1.0,318.24798583984375,255.0946807861328,1.0
29388,74.86199188232422,269.03179931640625,1.0,318.16650390625,254.94500732421875,1.0
29389,74.96693420410156,268.972900390625,1.0,318.3710632324219,254.99876403808594,1.0
29390,74.92239379882812,268.9939880371094,1.0,318.5086975097656,255.1234893798828,1.0
29391,74.97693634033203,269.0133361816406,1.0,318.2691955566406,255.0975799560547,1.0
29392,74.90338134765625,268.989013671875,1.0,318.2118225097656,255.02096557617188,1.0
29393,74.93858337402344,268.93914794921875,1.0,318.2342224121094,254.95057678222656,1.0
29394,74.8525161743164,269.0008544921875,1.0,318.4488525390625,255.1595916748047,1.0
29395,74.6599349975586,269.24658203125,1.0,318.3674621582031,255.30068969726562,1.0
29396,74.54505157470703,269.7318420410156,1.0,318.14013671875,254.88587951660156,1.0
29397,74.43384552001953,270.2405700683594,1.0,318.3714904785156,255.16127014160156,1.0
29398,74.52586364746094,270.2209167480469,1.0,318.4175109863281,255.18284606933594,1.0
29399,74.67276763916016,270.26226806640625,1.0,318.5672302246094,255.08644104003906,1.0
29400,74.74781036376953,270.087646484375,1.0,318.397216796875,255.21669006347656,1.0
29401,74.39856719970703,270.59039306640625,1.0,318.4130859375,255.449462890625,1.0
29402,74.51080322265625,270.5374755859375,1.0,318.2846984863281,255.74703979492188,1.0
29403,72.88261413574219,272.748046875,1.0,317.3349914550781,256.7276611328125,1.0
29404,72.64440155029297,274.24346923828125,1.0,315.9080810546875,257.26080322265625,1.0
29405,76.09172058105469,273.01446533203125,1.0,316.60858154296875,256.3420104980469,1.0
29406,77.8994140625,271.8990173339844,1.0,317.556640625,255.43161010742188,1.0
29407,78.58845520019531,270.50531005859375,1.0,318.9297180175781,254.8601837158203,1.0
29408,78.02461242675781,270.93572998046875,1.0,318.5289306640625,254.3847198486328,1.0
29409,76.785888671875,272.2178955078125,1.0,318.8746337890625,254.78619384765625,1.0
29410,75.83546447753906,273.9346008300781,1.0,316.7399597167969,255.20408630371094,1.0
29411,80.0178451538086,272.6256103515625,1.0,318.3842468261719,252.048828125,1.0
29412,83.32037353515625,271.27154541015625,1.0,321.25482177734375,251.97665405273438,1.0
29413,84.51272583007812,269.2690124511719,1.0,324.1610412597656,252.92059326171875,1.0
29414,86.76704406738281,266.73406982421875,1.0,328.1722412109375,254.8199005126953,1.0
29415,86.69791412353516,266.06671142578125,1.0,330.7911071777344,258.89617919921875,1.0
29416,87.07223510742188,266.0723571777344,1.0,332.1511535644531,264.5810852050781,1.0
29417,85.99981689453125,266.1334533691406,1.0,333.9732666015625,269.4494934082031,1.0
29418,86.02633666992188,266.71417236328125,1.0,334.1431579589844,272.68341064453125,1.0
29419,85.037353515625,267.03350830078125,1.0,331.956298828125,277.9895324707031,1.0
29420,83.97593688964844,267.5330505371094,1.0,325.0982360839844,280.41619873046875,1.0
29421,81.6750259399414,268.0902404785156,1.0,316.61566162109375,285.1119079589844,1.0
29422,80.5478286743164,268.3324890136719,1.0,309.09716796875,288.0772705078125,1.0
29423,78.49653625488281,268.0163269042969,1.0,306.08050537109375,290.2538146972656,1.0
29424,78.43335723876953,267.56390380859375,1.0,308.9642333984375,289.487548828125,1.0
29425,79.1668701171875,266.56640625,1.0,313.8281555175781,288.7320556640625,1.0
29426,79.63609313964844,267.6443786621094,1.0,317.30780029296875,287.4178466796875,1.0
29427,80.43225860595703,270.4541015625,1.0,318.77093505859375,284.7665710449219,1.0
29428,83.93065643310547,276.393798828125,1.0,325.580810546875,279.2666015625,1.0
29429,86.69499969482422,279.1289367675781,1.0,328.6381530761719,272.0257263183594,1.0
29430,89.63240051269531,281.168212890625,1.0,331.0026550292969,268.3872985839844,1.0
29431,89.87748718261719,277.8482971191406,1.0,333.3337097167969,261.81793212890625,1.0
29432,86.17728424072266,272.8258972167969,1.0,331.4456481933594,258.7923889160156,1.0
29433,83.39997100830078,266.9344787597656,1.0,331.8653869628906,258.7651672363281,1.0
29434,83.24737548828125,264.1468811035156,1.0,332.32611083984375,263.7696228027344,1.0
29435,83.37405395507812,263.3447570800781,1.0,332.42572021484375,266.8038024902344,1.0
29436,83.86200714111328,263.75579833984375,1.0,331.9206237792969,272.67431640625,1.0
29437,83.31491088867188,265.28277587890625,1.0,332.62225341796875,277.4623107910156,1.0
29438,82.84459686279297,266.34686279296875,1.0,330.61895751953125,282.3660583496094,1.0
29439,81.47711181640625,267.0011901855469,1.0,327.0179748535156,287.3387145996094,1.0
29440,79.33015441894531,266.95263671875,1.0,321.47772216796875,291.5050964355469,1.0
29441,79.04264831542969,265.781494140625,1.0,319.4961242675781,293.76324462890625,1.0
29442,78.8791732788086,265.0166320800781,1.0,320.46142578125,294.1878967285156,1.0
29443,79.05961608886719,264.0444641113281,1.0,321.9369812011719,293.260009765625,1.0
29444,80.01129150390625,263.85809326171875,1.0,322.0848388671875,292.2862243652344,1.0
29445,79.52853393554688,266.270751953125,1.0,323.1865539550781,289.9476623535156,1.0
29446,79.74604034423828,270.0826416015625,1.0,323.7636413574219,284.92291259765625,1.0
29447,79.80706024169922,275.18231201171875,1.0,324.5247497558594,278.1752014160156,1.0
29448,83.11358642578125,277.8871154785156,1.0,327.87274169921875,273.94573974609375,1.0
29449,86.13111114501953,279.6871643066406,1.0,331.28656005859375,273.6014099121094,1.0
29450,89.8335952758789,280.12152099609375,1.0,335.4198303222656,270.11151123046875,1.0
29451,89.21733856201172,276.0268859863281,1.0,334.67681884765625,265.8929443359375,1.0
29452,88.03651428222656,269.11456298828125,1.0,336.0040283203125,263.85699462890625,1.0
29453,86.91488647460938,265.1581115722656,1.0,335.7532653808594,265.7062683105469,1.0
29454,86.77006530761719,263.05792236328125,1.0,334.93939208984375,269.7746887207031,1.0
29455,85.37519836425781,262.626708984375,1.0,332.89678955078125,273.8137512207031,1.0
29456,85.35598754882812,263.2041931152344,1.0,332.46734619140625,278.7401428222656,1.0
29457,84.79583740234375,264.2464904785156,1.0,332.5394287109375,283.6219787597656,1.0
29458,85.42875671386719,265.4867858886719,1.0,330.34637451171875,286.27105712890625,1.0
29459,84.85416412353516,266.5589904785156,1.0,328.7651672363281,288.98516845703125,1.0
29460,86.53292083740234,268.0903015136719,1.0,330.5852355957031,288.47637939453125,1.0
29461,90.25204467773438,272.638916015625,1.0,335.80120849609375,283.6352233886719,1.0
29462,93.69942474365234,277.7613525390625,1.0,338.7803955078125,274.3997802734375,1.0
29463,94.14094543457031,280.9573974609375,1.0,340.5426025390625,263.93133544921875,1.0
29464,93.49384307861328,276.75677490234375,1.0,340.6239013671875,256.2591247558594,1.0
29465,90.56021118164062,270.71173095703125,1.0,337.9538879394531,254.93801879882812,1.0
29466,87.8111343383789,264.9543151855469,1.0,334.2821350097656,257.36627197265625,1.0
29467,85.65284729003906,261.1930236816406,1.0,332.03240966796875,263.13385009765625,1.0
29468,84.95648193359375,260.3806457519531,1.0,330.3583679199219,268.0184631347656,1.0
29469,84.14051055908203,260.7767639160156,1.0,329.90118408203125,274.2174072265625,1.0
29470,83.96224975585938,261.05401611328125,1.0,326.4617004394531,279.9153747558594,1.0
29471,83.31881713867188,261.7021179199219,1.0,326.32550048828125,284.6485900878906,1.0
29472,83.3248062133789,263.30596923828125,1.0,325.86968994140625,288.3821105957031,1.0
29473,83.19453430175781,264.20111083984375,1.0,325.53961181640625,291.8538818359375,1.0
29474,84.03536987304688,264.67510986328125,1.0,327.74603271484375,292.3962097167969,1.0
29475,86.80915069580078,267.7278137207031,1.0,332.3371276855469,289.46875,1.0
29476,90.80052947998047,273.0272521972656,1.0,337.7977294921875,282.0117492675781,1.0
29477,92.6988296508789,278.3041687011719,1.0,340.0142822265625,272.2904052734375,1.0
29478,92.63507080078125,281.6353759765625,1.0,340.0614929199219,265.6813049316406,1.0
29479,92.9876480102539,279.7569885253906,1.0,338.9422912597656,258.24359130859375,1.0
29480,91.7982177734375,274.8750915527344,1.0,337.8826599121094,254.6425323486328,1.0
29481,88.02839660644531,268.0640563964844,1.0,336.34881591796875,253.87135314941406,1.0
29482,86.80248260498047,263.7035827636719,1.0,334.47100830078125,259.32177734375,1.0
29483,86.46503448486328,261.3166809082031,1.0,334.3885498046875,263.9072265625,1.0
29484,86.15187072753906,261.1347351074219,1.0,333.8675537109375,268.99688720703125,1.0
29485,85.87998962402344,261.5746765136719,1.0,332.43756103515625,274.1527099609375,1.0
29486,84.89778900146484,262.48773193359375,1.0,329.9987487792969,279.7859802246094,1.0
29487,83.35599517822266,264.0040588378906,1.0,326.5489196777344,286.8401794433594,1.0
29488,81.62382507324219,265.23309326171875,1.0,322.7188415527344,291.11962890625,1.0
29489,81.18415832519531,265.08746337890625,1.0,322.059814453125,294.0174560546875,1.0
29490,82.50802612304688,264.73870849609375,1.0,323.33319091796875,294.6109619140625,1.0
29491,84.49832153320312,264.1341247558594,1.0,326.6962585449219,294.06573486328125,1.0
29492,85.70509338378906,264.3346862792969,1.0,330.4154052734375,292.42852783203125,1.0
29493,86.45768737792969,267.9292297363281,1.0,331.3543395996094,289.10888671875,1.0
29494,87.0315933227539,272.8684997558594,1.0,333.7322692871094,281.15203857421875,1.0
29495,90.75724029541016,276.8020935058594,1.0,337.67132568359375,273.04852294921875,1.0
29496,93.81749725341797,279.9484558105469,1.0,340.81463623046875,268.5157165527344,1.0
29497,95.65373992919922,280.76605224609375,1.0,341.8186340332031,262.83355712890625,1.0
29498,95.83816528320312,277.3927001953125,1.0,340.6983337402344,257.21563720703125,1.0
29499,91.45831298828125,270.93878173828125,1.0,338.0096130371094,255.4820556640625,1.0
29500,89.68915557861328,265.22308349609375,1.0,336.28057861328125,255.63455200195312,1.0
29501,87.29092407226562,262.5286865234375,1.0,334.962158203125,261.3765869140625,1.0
29502,86.76007843017578,261.0262451171875,1.0,334.403076171875,265.0425720214844,1.0
29503,86.59186553955078,260.6494445800781,1.0,334.03387451171875,269.35333251953125,1.0
29504,86.37621307373047,261.2991943359375,1.0,332.0214538574219,274.5921630859375,1.0
29505,85.12954711914062,262.43487548828125,1.0,329.2654113769531,280.5276794433594,1.0
29506,84.65750885009766,262.3000183105469,1.0,327.6108093261719,284.1821594238281,1.0
29507,84.57636260986328,263.04278564453125,1.0,326.6551208496094,287.5813903808594,1.0
29508,84.76720428466797,264.2665710449219,1.0,327.43548583984375,289.8267822265625,1.0
29509,85.70297241210938,265.29547119140625,1.0,329.41644287109375,290.2331237792969,1.0
29510,87.45249938964844,267.144287109375,1.0,333.0718078613281,287.6500244140625,1.0
29511,90.1347427368164,271.5331115722656,1.0,336.2243347167969,283.3294982910156,1.0
29512,92.12010192871094,277.3234558105469,1.0,339.42822265625,275.4217834472656,1.0
29513,94.20773315429688,280.7916564941406,1.0,340.1112060546875,267.9192199707031,1.0
29514,94.70582580566406,281.4763488769531,1.0,339.28204345703125,259.25238037109375,1.0
29515,92.51875305175781,278.43560791015625,1.0,337.44970703125,255.00267028808594,1.0
29516,90.7778549194336,273.1925354003906,1.0,335.18621826171875,253.41281127929688,1.0
29517,87.9620590209961,267.72283935546875,1.0,334.04669189453125,254.2716522216797,1.0
29518,86.82032775878906,264.2196350097656,1.0,332.6365051269531,257.8504333496094,1.0
29519,86.00607299804688,261.8078308105469,1.0,332.916259765625,261.76904296875,1.0
29520,86.0677261352539,260.5942077636719,1.0,332.3287353515625,265.1395263671875,1.0
29521,86.20587158203125,260.3711853027344,1.0,332.38446044921875,268.2849426269531,1.0
29522,85.7176284790039,260.5762939453125,1.0,331.6946716308594,273.1273193359375,1.0
