scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000
bodyparts,complex,complex,complex,lowerJaw,lowerJaw,lowerJaw
coords,x,y,likelihood,x,y,likelihood
11580,111.41588592529297,276.9727478027344,1.0,229.56504821777344,253.65957641601562,1.0
11581,114.04210662841797,276.5626525878906,1.0,233.5452117919922,248.74993896484375,1.0
11582,115.59181213378906,274.0291748046875,1.0,236.53607177734375,243.93841552734375,1.0
11583,117.61803436279297,270.0348205566406,1.0,240.76715087890625,236.45726013183594,1.0
11584,119.24472045898438,267.6848449707031,1.0,242.71136474609375,230.88619995117188,1.0
11585,119.5748062133789,265.56207275390625,1.0,244.26095581054688,225.9579620361328,1.0
11586,120.0120620727539,262.47491455078125,1.0,245.4826202392578,220.8456573486328,1.0
11587,120.15361785888672,258.7065124511719,1.0,245.23373413085938,217.01397705078125,1.0
11588,120.26758575439453,256.41546630859375,1.0,245.0199737548828,214.42230224609375,1.0
11589,119.33981323242188,256.7535095214844,1.0,244.99819946289062,213.95933532714844,1.0
11590,118.4677734375,255.89788818359375,1.0,246.09046936035156,213.68853759765625,1.0
11591,118.37326049804688,255.72344970703125,1.0,246.2541046142578,212.95916748046875,1.0
11592,118.08548736572266,256.4572448730469,1.0,245.2743377685547,213.01388549804688,1.0
11593,118.4249038696289,257.44219970703125,1.0,245.32777404785156,211.8578338623047,1.0
11594,118.75044250488281,257.5307312011719,1.0,245.0994110107422,210.8477020263672,1.0
11595,118.28939819335938,258.4407043457031,1.0,244.77017211914062,210.40814208984375,1.0
11596,118.64037322998047,258.8103332519531,1.0,244.41778564453125,209.70428466796875,1.0
11597,118.676025390625,258.7884216308594,1.0,244.0771026611328,210.0589599609375,1.0
11598,118.52731323242188,259.1601867675781,1.0,243.5829315185547,210.0142364501953,1.0
11599,118.81692504882812,259.6771240234375,1.0,242.97073364257812,209.82272338867188,1.0
11600,118.86804962158203,260.23187255859375,1.0,242.89402770996094,209.64013671875,1.0
11601,118.02365112304688,260.9091796875,1.0,242.59716796875,209.7157440185547,1.0
11602,117.71904754638672,261.6541442871094,1.0,242.10427856445312,209.56378173828125,1.0
11603,117.8705062866211,261.67376708984375,1.0,241.72486877441406,209.62615966796875,1.0
11604,117.91588592529297,261.6094055175781,1.0,241.492919921875,208.99188232421875,1.0
11605,117.84284973144531,261.5098571777344,1.0,239.49171447753906,208.20887756347656,1.0
11606,117.95268249511719,261.5941467285156,1.0,238.77037048339844,207.560546875,1.0
11607,118.02884674072266,261.9612121582031,1.0,238.3435516357422,207.46820068359375,1.0
11608,117.89466857910156,262.56597900390625,1.0,238.93434143066406,207.78909301757812,1.0
11609,118.3289794921875,262.3843078613281,1.0,238.61842346191406,207.27066040039062,1.0
11610,118.36957550048828,262.6882629394531,1.0,238.95921325683594,206.7561798095703,1.0
11611,118.64258575439453,262.78070068359375,1.0,238.5096893310547,206.85678100585938,1.0
11612,118.70610809326172,263.02423095703125,1.0,238.66616821289062,206.5458984375,1.0
11613,118.53264617919922,263.05169677734375,1.0,237.96607971191406,206.11134338378906,1.0
11614,118.3473892211914,263.09124755859375,1.0,237.6741943359375,206.1125946044922,1.0
11615,118.17845916748047,262.96417236328125,1.0,237.48233032226562,205.75389099121094,1.0
11616,118.10808563232422,262.7183532714844,1.0,237.38096618652344,205.64187622070312,1.0
11617,117.98101806640625,262.5398254394531,1.0,237.17388916015625,205.7700958251953,1.0
11618,117.96234893798828,262.34423828125,1.0,237.1695556640625,205.67544555664062,1.0
11619,117.88670349121094,262.0552062988281,1.0,236.8043212890625,205.48318481445312,1.0
11620,117.9384994506836,261.9602966308594,1.0,236.46942138671875,205.11570739746094,1.0
11621,117.93789672851562,261.86761474609375,1.0,236.29306030273438,205.03713989257812,1.0
11622,117.98423767089844,261.8031921386719,1.0,236.05938720703125,204.9799346923828,1.0
11623,118.05891418457031,261.75482177734375,1.0,236.17837524414062,204.72885131835938,1.0
11624,118.10687255859375,261.69989013671875,1.0,236.4002685546875,204.53529357910156,1.0
11625,118.2868881225586,261.91302490234375,1.0,236.2970733642578,204.62435913085938,1.0
11626,118.35890197753906,261.9978332519531,1.0,236.31085205078125,204.5229949951172,1.0
11627,118.37274932861328,262.0522155761719,1.0,236.35299682617188,204.5338897705078,1.0
11628,118.62940979003906,261.9096374511719,1.0,236.08131408691406,204.25228881835938,1.0
11629,118.62811279296875,261.8255615234375,1.0,235.8687744140625,204.2385711669922,1.0
11630,118.61395263671875,261.836669921875,1.0,235.78025817871094,204.12884521484375,1.0
11631,118.5799560546875,261.85296630859375,1.0,235.8545379638672,203.7716064453125,1.0
11632,118.36736297607422,261.6977844238281,1.0,235.830078125,203.8502655029297,1.0
11633,118.28105163574219,261.75225830078125,1.0,235.88116455078125,203.79859924316406,1.0
11634,118.28848266601562,261.7662353515625,1.0,235.68568420410156,203.49598693847656,1.0
11635,118.30343627929688,261.8026428222656,1.0,235.29763793945312,203.32244873046875,1.0
11636,118.38706970214844,261.8332824707031,1.0,235.1814727783203,203.39797973632812,1.0
11637,118.45156860351562,261.93792724609375,1.0,235.22354125976562,203.4846649169922,1.0
11638,118.47760009765625,262.0898132324219,1.0,235.2809600830078,203.49993896484375,1.0
11639,118.43850708007812,261.9835205078125,1.0,235.34559631347656,203.44898986816406,1.0
11640,118.31652069091797,261.9370422363281,1.0,235.24801635742188,203.5104217529297,1.0
11641,118.32598876953125,262.0746154785156,1.0,235.29388427734375,203.61392211914062,1.0
11642,118.28455352783203,262.1731872558594,1.0,235.2005615234375,203.65809631347656,1.0
11643,118.51995086669922,262.45867919921875,1.0,235.408203125,204.0674591064453,1.0
11644,117.84236145019531,262.71649169921875,1.0,234.37875366210938,206.43789672851562,1.0
11645,117.33612060546875,263.49249267578125,1.0,233.89564514160156,209.6725616455078,1.0
11646,118.12281036376953,263.516357421875,1.0,233.99679565429688,212.46762084960938,1.0
11647,117.09392547607422,265.0655212402344,1.0,232.5567169189453,217.54185485839844,1.0
11648,116.00811004638672,267.25445556640625,1.0,229.80079650878906,221.88214111328125,1.0
11649,114.42462158203125,270.1558837890625,1.0,225.9692840576172,227.05416870117188,1.0
11650,112.1881332397461,273.2545471191406,1.0,225.619873046875,233.47222900390625,1.0
11651,109.97100830078125,276.0037536621094,1.0,223.8556365966797,237.4883270263672,1.0
11652,107.66236877441406,279.3419189453125,1.0,222.11245727539062,245.37771606445312,1.0
11653,103.5616683959961,283.8098449707031,1.0,212.34718322753906,252.7170867919922,1.0
11654,101.76968383789062,284.8868713378906,1.0,211.23057556152344,255.303466796875,1.0
11655,100.71265411376953,285.8431091308594,1.0,212.17196655273438,258.3439636230469,1.0
11656,97.38055419921875,287.9139709472656,1.0,209.6320343017578,262.9429931640625,1.0
11657,95.00624084472656,287.3812561035156,1.0,206.3332977294922,265.50323486328125,1.0
11658,93.97820281982422,286.02886962890625,1.0,206.41415405273438,266.6755676269531,1.0
11659,94.50713348388672,282.18914794921875,1.0,208.75674438476562,266.39874267578125,1.0
11660,95.81768798828125,278.50958251953125,1.0,213.4392547607422,263.7406005859375,1.0
11661,98.14327239990234,272.3900146484375,1.0,218.03855895996094,261.1258544921875,1.0
11662,101.32479858398438,265.9406433105469,1.0,220.65879821777344,256.8924255371094,1.0
11663,103.10796356201172,262.3944091796875,1.0,224.7122802734375,254.26393127441406,1.0
11664,104.9117202758789,264.3323974609375,1.0,228.83370971679688,249.1033477783203,1.0
11665,106.20580291748047,275.0670471191406,1.0,229.04933166503906,249.4255828857422,1.0
11666,104.85801696777344,281.47412109375,1.0,227.9537811279297,253.9739532470703,1.0
11667,105.01129150390625,283.7936096191406,1.0,229.7153778076172,254.48912048339844,1.0
11668,106.99456024169922,285.18402099609375,1.0,232.26837158203125,250.05764770507812,1.0
11669,110.22110748291016,284.26043701171875,1.0,233.68267822265625,242.2596893310547,1.0
11670,114.42943572998047,279.58795166015625,1.0,234.93601989746094,231.08639526367188,1.0
11671,117.17005157470703,272.9973449707031,1.0,236.3645782470703,221.42572021484375,1.0
11672,116.82027435302734,265.5828552246094,1.0,236.26939392089844,215.34121704101562,1.0
11673,115.51653289794922,261.67236328125,1.0,234.76068115234375,213.83688354492188,1.0
11674,114.40785217285156,261.2833251953125,1.0,231.86500549316406,217.3491973876953,1.0
11675,113.33181762695312,261.9521179199219,1.0,228.6476287841797,221.3649139404297,1.0
11676,112.42453002929688,263.8197937011719,1.0,225.58465576171875,225.49391174316406,1.0
11677,110.8529052734375,266.6380310058594,1.0,219.68893432617188,231.17129516601562,1.0
11678,108.6672134399414,269.15869140625,1.0,209.04739379882812,234.67686462402344,1.0
11679,106.94420623779297,273.024169921875,1.0,199.13917541503906,238.89306640625,1.0
11680,104.33715057373047,275.88616943359375,1.0,190.8255157470703,245.10743713378906,1.0
11681,102.7658462524414,277.70550537109375,1.0,185.76771545410156,248.3944854736328,1.0
11682,100.8406753540039,279.3567810058594,1.0,183.60366821289062,252.32362365722656,1.0
11683,100.5346908569336,281.2589111328125,1.0,182.20774841308594,254.05352783203125,1.0
11684,101.44493865966797,282.8009033203125,1.0,182.297607421875,256.0518798828125,1.0
11685,101.8214111328125,285.761962890625,1.0,182.7020721435547,259.07806396484375,1.0
11686,101.8055648803711,287.82257080078125,1.0,183.0076446533203,260.3203125,1.0
11687,102.92215728759766,289.19122314453125,1.0,186.06663513183594,260.89886474609375,1.0
11688,102.5972671508789,291.5826416015625,1.0,190.11880493164062,264.8056335449219,1.0
11689,100.77008056640625,294.0798034667969,1.0,191.91012573242188,267.53961181640625,1.0
11690,101.55681610107422,293.513916015625,1.0,193.460693359375,267.5809326171875,1.0
11691,100.40412902832031,293.6966552734375,1.0,193.27145385742188,269.81439208984375,1.0
11692,99.7865982055664,292.7675476074219,1.0,195.42913818359375,271.09698486328125,1.0
11693,99.7165756225586,288.79486083984375,1.0,196.95042419433594,270.12774658203125,1.0
11694,99.48038482666016,286.5711364746094,1.0,198.4215087890625,270.2171325683594,1.0
11695,100.36652374267578,281.76971435546875,1.0,202.01882934570312,268.1253662109375,1.0
11696,101.82715606689453,276.2343444824219,1.0,207.99154663085938,264.11663818359375,1.0
11697,103.32099151611328,273.0067443847656,1.0,211.41506958007812,261.4042663574219,1.0
11698,106.02831268310547,272.412841796875,1.0,214.81576538085938,258.9891357421875,1.0
11699,106.87986755371094,277.1107177734375,1.0,216.25978088378906,259.61248779296875,1.0
11700,106.95603942871094,280.3453369140625,1.0,217.7135009765625,259.8683776855469,1.0
11701,108.08206176757812,281.9454650878906,1.0,220.7863311767578,257.698486328125,1.0
11702,109.16914367675781,283.80621337890625,1.0,223.37767028808594,256.5726013183594,1.0
11703,110.65740203857422,284.9172058105469,1.0,225.42965698242188,254.907470703125,1.0
11704,112.05763244628906,282.82952880859375,1.0,228.8427734375,251.1180877685547,1.0
11705,115.37482452392578,279.5904235839844,1.0,233.62965393066406,242.64752197265625,1.0
11706,119.40614318847656,276.01904296875,1.0,236.5846710205078,235.27471923828125,1.0
11707,121.42427825927734,272.2002868652344,1.0,239.48316955566406,229.01889038085938,1.0
11708,122.35943603515625,267.6353759765625,1.0,240.2701416015625,221.76597595214844,1.0
11709,121.31053161621094,263.24285888671875,1.0,239.6302032470703,217.84967041015625,1.0
11710,121.3443832397461,260.4179382324219,1.0,240.52662658691406,214.55654907226562,1.0
11711,120.58179473876953,258.4474792480469,1.0,241.1090545654297,212.9663543701172,1.0
11712,119.45558166503906,257.4933166503906,1.0,241.52719116210938,212.63438415527344,1.0
11713,119.07992553710938,256.36431884765625,1.0,242.2900390625,211.32672119140625,1.0
11714,119.43238830566406,256.8910827636719,1.0,241.42184448242188,210.53526306152344,1.0
11715,119.3847885131836,258.4137268066406,1.0,241.4031524658203,210.88772583007812,1.0
11716,119.93973541259766,259.87774658203125,1.0,241.61172485351562,210.0791015625,1.0
11717,120.0995864868164,260.29193115234375,1.0,240.5575408935547,209.86868286132812,1.0
11718,119.43560028076172,260.5999755859375,1.0,239.87330627441406,210.36756896972656,1.0
11719,118.8857650756836,261.30096435546875,1.0,239.0707244873047,211.08258056640625,1.0
11720,119.00784301757812,261.8435363769531,1.0,237.7777099609375,210.52967834472656,1.0
11721,119.60746002197266,262.7212219238281,1.0,237.06680297851562,210.12010192871094,1.0
11722,120.04773712158203,263.9234619140625,1.0,236.86495971679688,210.1134490966797,1.0
11723,120.22005462646484,264.53594970703125,1.0,236.55226135253906,210.1535186767578,1.0
11724,120.25694274902344,264.8171081542969,1.0,236.38011169433594,210.24644470214844,1.0
11725,120.24114227294922,265.1191101074219,1.0,236.15396118164062,210.2798309326172,1.0
11726,120.4258041381836,265.36639404296875,1.0,236.1669921875,210.0524139404297,1.0
11727,120.69551086425781,265.3133850097656,1.0,236.3120880126953,209.93357849121094,1.0
11728,120.97400665283203,265.0693359375,1.0,236.3852996826172,209.9684600830078,1.0
11729,120.70491790771484,265.064697265625,1.0,236.5138702392578,210.51132202148438,1.0
11730,120.742431640625,265.30340576171875,1.0,236.9456787109375,210.51043701171875,1.0
11731,120.883056640625,265.3952331542969,1.0,237.583984375,210.59446716308594,1.0
11732,120.17285919189453,265.6145324707031,1.0,240.79342651367188,213.21385192871094,1.0
11733,119.69511413574219,266.2282409667969,1.0,241.07431030273438,214.89358520507812,1.0
11734,117.34053039550781,267.6042785644531,1.0,242.9445343017578,220.18563842773438,1.0
11735,117.28641510009766,267.7624816894531,1.0,243.63294982910156,223.26144409179688,1.0
11736,114.02074432373047,271.72662353515625,1.0,242.42840576171875,230.65463256835938,1.0
11737,111.54186248779297,275.2229919433594,1.0,240.70703125,236.8763427734375,1.0
11738,110.00719451904297,275.41302490234375,1.0,239.2358856201172,240.9502716064453,1.0
11739,108.80357360839844,275.77423095703125,1.0,236.44573974609375,245.8872528076172,1.0
11740,107.3896713256836,276.35052490234375,1.0,233.4272003173828,248.6348876953125,1.0
11741,104.60569763183594,276.0111389160156,1.0,229.2393035888672,254.0852813720703,1.0
11742,103.38526916503906,274.2311096191406,1.0,228.55148315429688,255.89102172851562,1.0
11743,103.45443725585938,270.2041931152344,1.0,228.48719787597656,254.74496459960938,1.0
11744,103.18303680419922,265.04010009765625,1.0,229.0540008544922,252.73822021484375,1.0
11745,106.1285400390625,259.96478271484375,1.0,229.49855041503906,249.83517456054688,1.0
11746,106.78484344482422,258.7187805175781,1.0,229.53196716308594,247.83749389648438,1.0
11747,107.99646759033203,258.2662048339844,1.0,230.55152893066406,245.33895874023438,1.0
11748,109.38634490966797,259.347412109375,1.0,231.16424560546875,241.9095916748047,1.0
11749,111.6025390625,264.4095764160156,1.0,233.76828002929688,239.81997680664062,1.0
11750,111.90770721435547,272.15850830078125,1.0,235.03250122070312,240.60186767578125,1.0
11751,112.266845703125,276.1283874511719,1.0,235.73573303222656,239.46469116210938,1.0
11752,114.01708221435547,278.34747314453125,1.0,232.3267822265625,237.5528106689453,1.0
11753,115.9694595336914,277.7734680175781,1.0,226.6591339111328,234.01683044433594,1.0
11754,117.19304656982422,277.5367431640625,1.0,221.03787231445312,231.88714599609375,1.0
11755,119.43605041503906,275.7496337890625,1.0,215.1562042236328,227.60092163085938,1.0
11756,119.72205352783203,272.9685363769531,1.0,209.74285888671875,225.7609100341797,1.0
11757,117.4501953125,271.97906494140625,1.0,203.21421813964844,229.30369567871094,1.0
11758,114.5873031616211,272.985595703125,1.0,200.83810424804688,234.5797882080078,1.0
11759,114.40176391601562,272.8616638183594,1.0,200.3625946044922,235.78306579589844,1.0
11760,111.78302001953125,276.1195983886719,1.0,198.8282470703125,240.1004638671875,1.0
11761,110.39781188964844,280.1346435546875,1.0,199.11618041992188,246.39974975585938,1.0
11762,109.75737762451172,284.30584716796875,1.0,202.91041564941406,251.37319946289062,1.0
11763,108.86196899414062,286.32318115234375,1.0,208.64894104003906,254.7691650390625,1.0
11764,106.4401626586914,289.2764892578125,1.0,211.94467163085938,257.9164123535156,1.0
11765,103.01334381103516,292.4359130859375,1.0,211.0792236328125,264.9822692871094,1.0
11766,101.18551635742188,292.76318359375,1.0,210.40185546875,267.5305480957031,1.0
11767,98.13976287841797,294.65155029296875,1.0,207.62367248535156,272.8570556640625,1.0
11768,96.74870300292969,294.3727111816406,1.0,204.20895385742188,275.4491882324219,1.0
11769,96.53547668457031,291.2744445800781,1.0,206.1242218017578,273.7936096191406,1.0
11770,95.10328674316406,288.08038330078125,1.0,206.2038116455078,274.22186279296875,1.0
11771,94.06822967529297,284.8370056152344,1.0,206.31105041503906,273.45208740234375,1.0
